Date,EPU,CPU,GPR,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENTx,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx,sp500,CAPE,HPI,BCI,cli,cred,credgdp,capr,nfci,mortg_inc,mortg,prfi_gdp,pip_inc
2006-04-01,81.65172364535397,13.769446699999996,89.01580047607422,0.0002269511158674575,0.000466626423647476,0.0007720322787729827,-0.004123288038488049,0.002141366131497513,0.001283884621087861,0.001670405896829319,0.002698699716611852,0.001192282113510856,-0.000907063512793016,0.001878373111948495,0.006662733711797486,0.000799266784369701,0.000630987179648379,-0.0009658769702030057,0.001513154495555558,-0.006351323837683553,-0.0002413056549981363,0.1402000000000072,58,0.003635162000000025,0.0001957746940250971,6.042315985332891e-05,0.0,-0.4000000000000021,0.0009788760310240896,0.03000667237771992,-0.003675811041317534,-0.01749073216033548,0.007238408923919248,0.002654488454055581,0.0005391772802951778,0.001133753190607933,0.006935132098394803,0.00208484290489519,0.0003664932554228173,0.0009640281026168651,-0.0006668630590933589,0.000420809484668716,-9.973845605415477e-05,0.0008883494429237082,-0.001002584482415081,0.00114274418304694,0.0003171334954688021,0.20000000000000284,-0.09999999999999964,41.2,-0.033935770343197724,0.027385800489633016,0.06146266793355881,-0.06630670921717519,-0.05710108618960996,-0.02533047188150217,-0.05946463228815713,-0.05741608680681276,-0.022062824762465016,0.0,-0.02470508017539519,-0.03957915857492722,0.006639204154631706,0.002626751697506258,0.01000000000000001,-0.002075244421631872,0.0014630554325894,0.0002179581781427409,-0.003279462853550186,0.03878663179403063,0.04460093896713624,0.0023615712897751,0.001037679076877573,-0.0003835581841808988,-0.0001019849999999989,0.002820679724774067,0.005234891999999824,-0.006448521087020875,0.2000000000000002,0.1500000000000004,0.08999999999999986,0.09999999999999964,0.1300000000000008,0.1800000000000006,0.2700000000000005,0.3099999999999996,0.2699999999999996,0.15,-0.19,-0.07,0.11,0.11,0.2,1.05,1.89,-0.007383855299371259,-0.0007720469952436915,0.005885978522982893,-0.004981967520782359,0.001890916095247164,0.002082755280209181,0.004283907508281448,0.02451268022432629,0.03566134136003551,0.0615616142343951,0.001516396721717772,-0.002947052862079858,0.009904260407673338,-0.0002678293109310559,0.003720863851887746,0.0007562812526602514,-2.795283876810828e-06,0.001722523262244646,0.002273678494750797,0.001569636579452194,0.001171704407121776,0.001345678739642864,0.003657364023532894,0.000268874670761754,0.0004860574597098655,0.0006617538808046941,0.0005190250180420186,-1.5,-0.001794745531973341,-0.002740661767527186,0.009062257780463767,11.1636,0.007677476758219726,-0.006881644167406886,-0.004131633565176429,100.3271,101.3181,0.024616120358281226,-0.35680653284289576,0.005777095750612096,-0.63302,0.00601900312223147,1.5353216470591469,-0.0014873121764347047,-0.0002875151990423125
2006-05-01,67.80979905027529,7.618469780000012,85.20877838134766,-0.0003310765101147695,-0.0006374687524308698,0.0007284696197320528,0.003554502959287831,-0.0008745162639129944,0.0001091291677173256,-0.0005614777312894503,-0.0002737003184187792,-0.0006906766550933696,-0.002674548947327438,-4.67241636985527e-05,0.0005972631319564048,0.0009663852822778818,-0.001297292223920943,0.0002317827268019101,-0.001067242701004556,0.001875647914872713,0.01944775679000443,-0.3311000000000064,-327,-0.03335452800000005,0.000540800616977144,0.0009897422387838972,-0.1000000000000005,0.4000000000000021,-0.02000942668981365,0.009426295072094693,-0.009327989211790566,-0.02312711874792894,0.0006520939391840841,0.03981629692327004,0.000117955464012276,-0.0006337683439623376,0.001416255883829987,-0.0007313724462787441,-0.0007027173142288845,-0.0001444678669093591,-0.001671651339884228,0.000267575713548851,-0.0001330202489526755,0.0008790936849218944,-0.000882715549943569,0.0002074490041370503,0.000138673116622634,-0.30000000000000426,0.09999999999999964,41.1,0.027939279777065895,0.03028480390446786,-0.07336189123326697,0.03853413099852521,0.07458008430831198,-0.020700503878325893,-0.042101351861953074,0.007606052234940819,-0.028228052284418936,-0.014606730261943923,0.002409367729002909,0.004942462618449994,0.004242279220871836,0.004785716377707416,0.0,0.002385157057744447,-0.001948262490608421,-0.0008596463591610259,0.002303701964818217,-0.01217577458173658,0.01797752808988773,0.0007301078063957078,-0.0006555217329946572,-0.0008868450855055166,5.716799999999633e-05,-0.00407460873714216,0.03345004100000004,-0.01140844444910827,0.1500000000000004,0.1099999999999994,0.1200000000000001,0.1000000000000005,0.09999999999999964,0.09999999999999964,0.1200000000000001,0.1100000000000003,0.07000000000000028,0.11,-0.22,-0.12,0.06,0.06,0.17,1.01,1.81,-0.02222295075654653,-0.02027202123926219,0.02405732491674914,-0.01314100681559326,-0.003529765141530472,-0.004457187328794188,-0.0003008689367618445,-0.004360161903937509,-0.03679909945860294,-0.001405043133483552,-0.000872905215613784,-0.0007314147231580748,-0.006785290956115908,-5.61276610966388e-06,-0.002666789971885741,-0.0007562812526602514,0.0001798874001264217,-0.001085824375531175,-0.001369383857277917,-0.0009037848518000935,-0.0008476061938713642,-0.0005652753266613963,-0.003238005653466214,-6.574009466486785e-05,0.0007250801579834487,0.002630305332293359,-1.394815005495431e-06,-8.300000000000011,-0.01082583459455844,-0.0007606029431181938,-0.005273907267472122,13.4881,-0.01217627862700876,-0.01917665569924898,-0.001506308874413165,100.1884,101.2541,0.024616120358281226,-0.5028510550467047,0.0018150042707353597,-0.58962,0.007109458369618404,1.6522643890691477,-0.0015733787096355034,-0.00012411837117057983
2006-06-01,82.58628252380929,80.66565025,102.5727691650391,0.000534655498487524,0.0003871461789479724,0.0002372804964796416,-0.001197129703841782,0.00142823570150874,0.001460042132068962,0.001646826444617222,0.002496122554974445,0.002135654080841487,0.00295926535304325,0.00187474955317013,0.003381749445764859,0.001225130595978952,0.0001474756958357304,0.0006666843713363235,0.001273892094494578,0.00822539188331417,0.01051317299458954,0.0905000000000058,151,0.019650426,0.0008185486155714017,0.0007949866887475565,0.0,-0.5,0.02647948276981094,-0.02301841239151159,-0.03452644806150174,0.005787710736184337,-0.0660246627379526,-0.03710684956813992,0.000258115044077023,1.921869596088754e-05,0.004431255928583955,-0.0007890117335844771,0.000305668989183161,0.0005294807306923666,-8.375170827301659e-05,0.0003055990851077439,0.0003490912943693303,0.0002901570990991864,0.0003351322722267014,-0.0006226445251518165,-7.923635889639513e-05,0.30000000000000426,0.0,41.2,-0.03249443892894188,-0.06544922096771888,0.0,-0.0243418371621531,-0.05567310062119413,-0.008750662062560366,0.012811975759966288,-0.0030264546301879136,-0.011077186644684378,-0.015115151357744772,0.01073471209178489,-0.004265169206226993,0.007170791974248303,0.003946045748235427,0.01000000000000001,-0.005529688588137738,0.001983666186016197,0.001333648141599308,-0.001927847149248763,-0.01153872830432778,-0.008830022075055233,-0.001162777250420799,0.0008122237828338541,-0.003724529683166722,-0.001323693000000015,-0.01258308727751123,0.07021207900000004,-0.01811184826039214,0.04999999999999982,0.2000000000000002,0.07000000000000028,0.1499999999999995,0.1600000000000001,0.07000000000000028,0.0,-0.0600000000000005,0.03000000000000025,0.26,-0.2,-0.02,0.17,0.08,0.12,0.9,1.79,0.004642251954932897,0.0111076064165343,-0.005896443651668137,0.001445240874180846,0.002157989443389408,0.002864764478061055,-0.001605979019742687,-0.01766990751059216,-0.007598296928279957,-0.08934277629888543,-0.0002190153889323199,-0.0003641791423993901,-0.001432126088697583,-0.0002640043406185733,-0.0007938733383121566,-0.0003791298042536972,-3.763211024576663e-06,-0.0006465251916711878,-0.0004543948639779138,-0.0002267908822295439,-9.554399148115067e-05,-0.001064207142257079,-0.0002678309780876909,0.0001389563664360161,0.0002345882476952887,0.0004054550380765409,-0.0005187150622487646,5.800000000000011,0.01731532204218222,0.003777371563625564,-0.004441744222526633,15.8913,-0.03948021579046213,-0.03575994045688624,-0.004268577392268824,100.0563,101.1951,0.04037528188946023,-0.4403424121103967,-0.001598072082421964,-0.53878,0.004250367909871766,1.756110229785837,-0.001541415988470199,-5.72912751164098e-05
2006-07-01,84.47445648144311,-126.20708391000001,137.1348266601562,-0.0003551703536173179,-0.0006340371394202293,0.00244433713013259,-0.001889335747379484,0.001365491771537997,-0.0002838054507927623,-0.001032873508554744,-0.001562618196952581,-0.003892037182916308,-0.01596559046831203,-6.86303928110199e-05,0.003633704498825496,0.0006611876092570412,-0.00259542837063198,0.001013632893918537,-0.001477394659257669,0.008056352139923284,-0.005806794234989754,-0.4132000000000033,-220,-0.04664452599999991,6.599108187188563e-05,-0.0004545301433243054,0.1000000000000005,0.5,0.002561272337169296,0.01033591101085785,0.03187830277181369,0.001765427154261534,0.05647210471999475,0.018507098145502,0.0006175784767235015,-0.0001537733863647972,0.002859734697874927,0.0007327012658358001,-0.000764576236880643,-0.0009631728984538235,-0.0004190009798263894,0.0007706820494073341,0.0004152193385706937,0.00063914936314724,6.245369558044445e-05,0.0001038360989773501,0.001009182300653499,0.0,0.09999999999999964,41.3,-0.015954968195944996,-0.04401682898437409,0.00450050122667589,-0.012702431373861067,-0.026085568314242025,-0.02489200564975569,0.0,-0.013886264064594034,-0.014739377326337788,-0.06214790674884396,-0.02365279889368122,-0.01046558238519157,0.00449462846452775,0.001646870268965372,0.01000000000000001,0.002761749504263111,0.0002010937030392235,0.000256001941984163,-0.0003744873128956883,0.001904653904514442,-0.006681514476614692,-0.001590215142649232,-0.001073088919526732,0.00446705991190699,0.0001947700000000108,0.002443270366083272,0.006963652000000042,-0.003175372429055079,0.25,0.1200000000000001,0.1600000000000001,0.08999999999999986,0.05999999999999961,-0.03000000000000025,-0.02000000000000046,-0.04000000000000004,-0.02000000000000046,0.13,-0.29,-0.18,-0.02,-0.2,-0.15,0.61,1.52,0.001934343117996271,0.004305430399220711,0.0001884243131258234,0.00607956374002204,-0.003235643797591337,-0.003383161557686254,-0.001320274652957032,0.01896168206286353,0.02049527502613757,0.04531069629575812,0.001283498120217441,-0.004719870314432661,0.008445669270511047,-0.0001327367617229847,0.003668738108762337,0.001136070700480385,-3.741153219216642e-06,0.001703102948726887,0.002248013198964838,0.001327976604474923,0.0004121204330420625,0.001619121771917698,0.00298508564010036,-0.0007093159284392581,-0.001933423257350464,-0.003268817743568464,-0.0002588938865957235,-0.2000000000000028,0.0007095437751374334,0.0007698632540371619,0.002492931288525124,14.522,-0.04458420818569042,-0.002135464986202873,-0.00823899612161938,99.99863,101.1606,0.019911535064604587,-0.22259750302239922,-0.0006059645661133928,-0.58577,0.0038649269539730025,1.653718904705251,-0.0013934133018942974,0.0005843930831494794
2006-08-01,71.51509490076546,26.738121179999997,147.0811157226562,-0.0004157320123283625,-0.000612134971283318,-0.001443912934861791,0.002428559860131685,0.002033598970427875,0.001880969746675731,0.002346816701922272,0.003943627977172515,0.00408253909677514,0.01211002784467974,0.001557601914173201,0.00371263261085919,0.001284744838852214,0.004193243770359345,0.002555432391512902,0.003086473938700873,-0.0002337429991321471,0.006213844645637678,0.4065000000000083,316,0.05181807299999996,0.000971489877740872,0.0012720881163375,0.0,0.0,-0.01925437367052218,0.02384649173816111,0.0007582620553958641,0.0004402377284256076,0.0006655855431536573,-0.00624302636607954,0.000527747101990883,-0.0003654301562416862,0.001873008415704369,0.000450279440961765,-0.0008885980434634178,-0.0007720792822847322,-0.001091298199571433,0.0007046248549809064,0.0001659766441903798,0.0006085467078427165,6.52828985678866e-05,0.0003632309636820708,0.0007504180801376492,0.0,-0.1999999999999993,41.2,-0.022315874233193256,0.02802872360024411,-0.06944130815969096,-0.01719201466843101,-0.02118929906993694,-0.010219165181686307,-0.015420358867494155,-0.007910865030249958,-0.0132581816596411,-0.003143278970342056,0.002024802272299731,-0.01110189448782872,0.0008332252397256212,0.003185225862316621,-0.01000000000000001,0.0009483106218679538,-0.0006807154163235296,2.559189640694015e-05,-0.0004829943155524319,-0.01988826510366204,-0.05156950672645744,0.003747250184301443,-0.002387514817565606,0.000364304093363188,0.0003616109999999839,0.009175901028723121,-0.02215854900000003,0.003864185840108059,0.009999999999999787,-0.08000000000000007,0.009999999999999787,-0.08999999999999986,-0.1399999999999997,-0.2199999999999998,-0.21,-0.1699999999999999,-0.1699999999999999,0.04,-0.29,-0.28,-0.17,-0.43,-0.37,0.43,1.34,-0.002040100937075615,0.000589703044520995,0.01157133782156577,-0.004328295478206269,0.004034793170867523,0.004147114643051619,0.001828284603226482,0.01052541450135713,-0.02862878198112173,-0.02027850532829456,-0.0004387524953926025,0.006905902671137554,-0.005686614570375781,0.0003824261933731421,-0.00211316344531598,-0.001136731495257504,-3.719288783177177e-06,-0.000649777220202985,-0.001135161116013972,-0.0006748598349322066,-0.0001172633592663175,-5.641527484234743e-05,-0.001253657764458405,0.0002675565002019376,0.001684713319811237,0.0006467471088913435,0.001292159483142319,-2.700000000000003,0.0009792888644950537,0.000982098334446846,0.0005041790169388882,12.5604,-0.023441927874015,0.014256312440874996,-0.007732175258428065,99.91028,101.1721,0.019911535064604587,-0.0628839237364005,-0.002466994718724899,-0.62468,0.003571842530094238,1.2429535795916458,-0.0011715863487180983,0.0005593627405365113
2006-09-01,61.75134643114063,-15.359174349999996,111.7242584228516,0.0025559494462426,0.002734605377204602,0.002684463525104652,-7.87293731221439e-05,-0.002088039499620109,-0.0007875621333357508,-0.0007694691131012732,-0.001010181096515073,-0.001977144493502614,-0.007343834161315677,-0.0002759663437092996,0.0006388619374142479,-0.0008205847723918858,0.0006509812802619752,0.001226337018471302,0.000344442267948164,-0.01858912101103116,0.01019300515101551,-0.09940000000000282,27,0.02761358699999994,-0.0001546051610237242,0.0005701766405064035,-0.2000000000000002,0.0,0.0008334189506471468,-0.0390208025548473,-0.01190448444610093,-0.0004402377284256076,-0.0207738255073,0.00268657923819493,0.0004350677956557192,-0.0006546960708107008,0.002484844882407966,-0.0001125261003580569,-0.001044125264965778,-0.0009670333140561205,-0.001178319084587098,0.0006502867299813531,0.0003649254894222409,0.0006595322336266918,8.797446971087197e-05,0.0008291031882690092,0.001398631749496282,-0.30000000000000426,-0.2000000000000002,41.1,0.018044502693643327,-0.051831638272869185,0.033683113202573,0.04363758948169316,-0.023420781359890785,-0.017235149005897732,-0.005264239992357034,-0.040117223207983166,-0.017292697014402947,-0.00742401807920734,0.04731854865014018,0.1072730380441351,0.01657003640218857,0.001642055444790458,0.03000000000000003,-0.002538998648776492,-0.0002399493889893023,0.003834489191249624,0.001339677962115537,0.02080019005599443,-0.002364066193853431,-0.008649582066882378,0.002426045997932391,-6.582635615970389e-05,0.0001974780000000009,0.01020056811967507,-0.02637277000000005,0.007703489527342455,0.0,-0.04000000000000004,-0.1500000000000004,-0.08000000000000007,-0.1100000000000003,-0.1500000000000004,-0.1600000000000001,-0.1699999999999999,-0.1600000000000001,0.0,-0.44,-0.36,-0.28,-0.58,-0.53,0.26,1.18,0.004803532118289822,0.004806857209315396,-0.002345057955858654,-0.0008163797883497179,-0.00807764191696192,-0.01039142835520313,-0.007336878403184866,-0.02546745947878337,-0.05031221984509249,-0.005954224770698957,-0.004058361646170905,-0.001462207047334019,-0.0196758661627543,-0.0002615407723318697,-0.00888939337503869,-1.325055264178587e-06,0.0001767696557415377,-0.004458357207701713,-0.005154940564252364,-0.003979402613715877,-0.00250353723065766,-0.002170488161204798,-0.0102736520000366,0.000123220968264226,-0.001204564589971202,-3.858346183882588e-06,-0.001292159483142319,3.400000000000006,-0.002202148132299797,-0.0002757454083148758,-0.003964997425661476,11.397,0.01929481746484285,0.023386269388327108,-0.002960939656663442,99.72649,101.2359,0.03725556308250546,-0.014518573241204535,-0.008887316178133098,-0.62307,0.002616152988617948,1.0014011758382217,-0.001044797924182904,0.0005049759082645794
2006-10-01,55.62951083270926,29.28615877,113.1352996826172,0.002314530534801129,0.002864003977770757,0.001872422740133661,0.0003148318958174912,-0.0006041428318210862,-0.0004453572914215886,-0.0002538419988007412,6.384462729203122e-05,-0.0005405367392237181,-0.005867093514163368,0.001124024998329975,0.0009117472938944271,-0.0007034227059929954,-0.004834273010281054,-0.0003496903571971188,-0.001966823979624444,0.01415442584901405,-0.01370904482345781,-0.5268000000000086,-146,-0.009362227,0.001083938545787255,0.001493908986411441,-0.09999999999999964,-0.8000000000000007,0.001330152592347034,0.01045032331572937,-0.0342109093363403,-0.0008818165098696262,-0.06255059058103507,-0.0009625020160370923,7.617141264670835e-05,-0.00156370506692749,0.003496036332398145,-0.002030471406220702,-0.001540052968092454,-0.001308920007538017,-0.001942777349258407,0.0003988169004367492,0.000662716310496414,-0.0001259007058833639,0.0009523881293240777,-0.0002589247569111386,-0.0002754302582310686,0.30000000000000426,0.0,41.1,-0.06205080345455416,0.006074147712194389,-0.07019994702833499,-0.10266234189714796,0.005692014399458767,-0.02289834570250404,-0.033000260102924894,-0.017874723769704115,-0.01531409721867405,-0.037983093695296954,-0.0341512819351264,-0.05694999936804912,0.00582804260371983,0.001640517651230411,0.01000000000000001,0.004412945640265953,0.001361772439735898,0.004981146675203441,-0.0006969529958738008,-0.008255268206656341,-0.01658767772511849,0.004162583848611234,0.01633026018018535,-0.002407991925709396,-0.0005024579999999834,0.01478718971198312,-0.04215294899999988,0.01184587031733875,0.0,-0.009999999999999787,0.1100000000000003,0.03000000000000025,0.04000000000000004,0.02000000000000046,0.01000000000000068,0.0,-0.009999999999999787,-0.01,-0.33,-0.33,-0.24,-0.56,-0.52,0.26,1.17,0.00509574340658267,0.00513630502628315,-0.001709277371867046,0.004798455279476484,0.001034918106925797,0.002012130490042896,0.0002146439067871597,-0.02477791787985284,0.02299418928378794,0.01786678180399415,0.0002045972914497263,-0.002895299226856274,0.002593479170057478,-0.0001314917481485267,0.001229976665388488,-0.0003821227781837244,-0.0009048900073604926,0.0001991594733850022,-0.0004803067574319364,-1.131673373322428e-05,0.00011494831129788,0.001961232734116081,0.0005347922553127216,-0.0004130441773757543,0.001673975464459021,0.0004248856943844803,0.002059491621917875,8.199999999999989,-0.009282127035629806,-0.002889009666725784,0.009637893688420274,10.7972,0.08972670844940644,0.03426345942594278,0.002761158139160891,99.5332,101.3317,0.020871445889512074,-0.04539604766039673,-0.009391318755188505,-0.65518,0.0031319735246655434,0.8275645509743225,-0.0010552637270989998,-2.9880576861658625e-05
2006-11-01,49.59913098535966,39.20064071,88.77892303466797,0.002184823016846416,0.00233372388818065,0.0001561049890652644,0.0002517012940721486,0.0009729950886780969,-0.0001165601847648023,0.0005899241360087792,0.001276965659162244,0.0007781599372935766,0.002637826890793615,0.0002008672616957696,0.002058602630791828,-0.001041071496576951,-0.0004789042166069013,-0.0006456536800900636,0.0005878279348263682,0.00167340219291523,1.078022568323789e-05,-0.07349999999999568,54,-0.006542297999999946,0.001041347504446399,0.0006570085009407478,0.09999999999999964,-0.1000000000000014,-0.01779102693930712,0.02194584994633964,0.01996398138673339,0.01899801622791575,0.02084384407473516,0.01455115676618401,0.0006944476743129258,-0.0009293038108708629,0.001091021410722703,-0.0009054879108236769,-0.001050364175728902,-0.001312876889803416,-0.0005930092354753391,0.001012487757752645,0.0009921821668434916,0.0008287923926992846,0.001003979524671905,0.0004142055458498106,0.0002950971655995005,-0.10000000000000142,-0.1000000000000005,41.0,0.022422008956239026,0.020614455197918602,0.0,0.05435766232259276,-0.030448197723655923,-0.009791272596029188,-0.014526253196597061,-0.007361099646368885,-0.003778844690347949,-0.022768234494074946,0.01545003570018189,-0.004352874071472002,0.008968709884043413,0.001730018350794893,-0.01000000000000001,-0.001715508960509204,-0.0008856276395179385,0.001964089524054025,0.004059616566289392,0.01341958499087204,0.01204819277108427,-0.0005668307850696941,-0.01640667350348535,0.001951524163553486,-0.0002228130000000161,0.007972752164525865,-0.01377819200000019,0.003182150494235092,0.0,0.0,0.02000000000000046,0.03000000000000025,0.0,-0.1100000000000003,-0.1300000000000008,-0.1799999999999997,-0.2199999999999998,-0.01,-0.31,-0.3,-0.24,-0.67,-0.65,0.08,0.95,-0.008561575649694966,-0.004743739155805393,0.008252875076554034,0.002838536130400589,0.007628640894446814,0.008446917838884627,0.006632287786239033,0.08540338144234516,0.03892836242515885,-0.002283230527249547,0.00214668222064418,-4.841646514375242e-06,0.01113475993588553,-0.0001304582117609421,0.004238114789095526,-0.0003851409026638386,0.0007186555329434796,0.002563371488888855,0.003389819011449635,0.002445369122011432,0.001172922664089526,-0.0008061766195894826,0.005334872968902449,0.0001294311842412466,-0.0009619892653853768,0.0006330012280293396,-0.001546141110724264,-1.5,-0.004040879730418112,-0.001296249821995943,-0.007140901118400933,10.4842,0.1068992953941335,0.014588204212254041,0.004581137257759771,99.3963,101.4462,0.020871445889512074,-0.02709473148900088,-0.005427324536851297,-0.64419,0.0012735346010054327,0.25210316681893113,-0.001162310228825597,0.0001265785082068989
2006-12-01,51.03903886406231,-29.11834109,90.60655975341797,0.002538178520986811,0.00218373721578935,0.002510769534942225,0.00689161685617723,0.005363003954153456,0.004430867317835929,0.004351531875587789,0.00366814972916174,0.002162082411288679,0.009954287029693809,-0.0002992142865410052,0.006904341268746839,0.004518606262290836,0.005692622254937607,0.01015907394177873,0.006276668222760851,-0.03015914485312532,0.006421374514046896,0.9500000000000028,-25,0.007298498000000042,0.0009279739328933445,0.001299141934996584,-0.09999999999999964,-0.09999999999999787,0.01445797541540905,-0.03366727997015495,-0.01556337238648497,-0.016357920061707,-0.01484244297575232,-0.003005510139725054,0.0005794414676199011,-7.753181880865156e-05,0.002918611081597966,0.001075056917430484,-0.0008049372513498909,-0.0002435614902620564,-0.001783901602569582,0.0007077177261516354,0.0007756292088600958,0.001859020172068515,3.95460282467397e-05,-5.17540943114625e-05,9.832117990526967e-05,0.29999999999999716,0.1000000000000005,41.1,0.021321003235284852,0.06653572052098111,0.011281010409688985,-0.016470633122624978,0.08659841032654692,0.028205517611195052,0.06821111215937314,0.02171924969323591,0.01596850769987279,0.04217489593788626,0.008482389455812367,0.02471886117956412,0.007131340297572564,0.0004139343135136642,-0.03000000000000003,-0.001491117402141029,0.0004869060841188322,0.0002994618163150164,0.001494251902457222,0.008059759655786314,0.0261904761904761,0.001464168673987576,0.000847418352988516,0.001077322410554249,-0.0004259999999999819,0.008602379389751835,-0.01641657499999982,0.002875103985356509,-0.009999999999999787,0.0,-0.09000000000000075,-0.07000000000000028,-0.0699999999999994,-0.04999999999999982,-0.04000000000000004,-0.009999999999999787,0.01999999999999957,0.0,-0.39,-0.36,-0.3,-0.71,-0.68,0.08,0.98,-0.009128422902131977,5.552631964444998e-06,0.01129673119236996,0.00656453417198874,-0.0005674981377827848,0.0002341129388341301,0.0002534087249124184,-0.03697781966303149,0.0154354846422915,-0.004948196746608513,0.002143503455198204,0.002904982519885024,0.01083756367546229,-0.0005112326515850363,0.005075388426028393,0.0007612431433603462,-3.642746183807333e-06,0.002346861310677184,0.003400437683105828,0.002220210060369876,0.001391395132051887,-0.000141448044120196,0.006200833672958206,4.699279697062408e-05,0.0009454960409056579,-0.0008612983044455902,0.001278612758145004,-0.3999999999999915,0.00305113719653427,0.00273948507416133,0.003517264854114632,10.499,0.1060546591827176,0.013085037137793964,0.0039657610917887,99.3778,101.5695,0.034563695400226045,0.07249077914939761,-0.0033063554319034127,-0.66493,-0.002181394050084551,0.27025404683944876,-0.001203243314798201,0.00021334203265833962
2007-01-01,74.5100265359479,65.14476468999999,97.9200439453125,0.000776821051462484,-0.0006249324249836263,0.0008577995744323275,-0.002656809113386061,-0.0001361376053283792,-0.001555375158895034,-0.002635382637174555,-0.0029371695209921,-0.002512474824822863,-0.01125112415680896,0.0002525720145349908,-0.007544284177785521,-0.0001661299185700127,0.0007616363545526195,-0.001106966215409511,-0.00152813942813701,0.009833468486801555,0.007977656992329996,-0.4725999999999999,143,-0.0138931080000001,0.001169947526143744,0.0001725291288412478,0.1999999999999993,0.1999999999999993,-0.005895109659901809,0.04433367746401151,0.01495948656695534,0.01083084765168163,0.01866548246851174,-0.009143379439869648,0.0007082109847944551,0.0006779345696408257,0.00155310327749314,0.002254616261108122,-0.0002169690209150588,-0.001122145553112741,0.001359827277395365,0.0007141169688393845,0.0006919453775848794,0.000286995762381892,0.001024116892252458,-0.0001552992978837153,0.0001376122671050695,-0.3999999999999986,-0.1000000000000005,41.0,-0.06830966253516291,0.00490733449474412,-0.08818249016241486,-0.051694374647305974,-0.12460759325874271,-0.00319335616635108,0.029289376101986786,0.03557615426119609,-0.024731367038857588,0.0011150057007909275,-0.01205159716344006,-0.03905710460812273,0.007300831535223651,0.001201626678712486,0.03000000000000003,0.002950401621260035,-0.0003337370497491499,0.001606079037198338,-0.007180310964418624,0.0006411618410795406,0.03016241299303934,-0.001008727630634088,-0.001605175663741853,-0.003397109735618464,-0.0008923779999999992,0.002366733279107081,0.004731002999999845,-0.003705939653370516,0.009999999999999787,0.0,0.1300000000000008,0.07000000000000028,0.1199999999999992,0.2199999999999998,0.2000000000000002,0.08000000000000007,0.1200000000000001,-0.01,-0.27,-0.3,-0.19,-0.5,-0.49,0.15,1.09,0.01175658972717396,0.01141689013582647,-0.000930251693899431,0.00861346330369895,-0.00351505408348185,-0.004453067244109654,-0.003964719862016075,-0.03753223293908059,-0.07468255962072812,-0.003957916315930454,-0.001638534506447353,-0.001235035952769081,-0.01131883893117491,0.002508152424616217,-0.003909832987575523,-0.0004658185332693243,0.0001999898050062399,-0.002141973118338303,-0.002564411348866091,-0.001902941600151919,-9.197051978393489e-05,0.0004432610134745829,-0.004465547177295637,0.001287956071677421,-0.001190939626227516,0.000840665306924393,-0.001536571035043455,5.200000000000003,-0.003452817523530882,-0.005323400533411515,-0.00143797163463244,10.627,0.08005227935640225,-0.0027584094734307563,-0.005673551241476282,99.36251999999999,101.6896,0.016645898187394394,0.2078853973676047,-0.0004503441538354913,-0.71168,0.0032652048692358715,0.12169411027341788,-0.0011373894563762033,-0.00013727921504408033
